nohup: ignoring input
Starting simulated annealing
Iteration: 333000, Valid modifications: 287431, Effective modifications: 286531, Loss: 21662.189452222425
Iteration: 334000, Valid modifications: 288293, Effective modifications: 287388, Loss: 21653.921086247938
Iteration: 335000, Valid modifications: 289160, Effective modifications: 288247, Loss: 21742.41542291244
Iteration: 336000, Valid modifications: 290030, Effective modifications: 289113, Loss: 21683.541326576116
Iteration: 337000, Valid modifications: 290867, Effective modifications: 289939, Loss: 21691.367140241888
Iteration: 338000, Valid modifications: 291707, Effective modifications: 290770, Loss: 21668.15319759773
Iteration: 339000, Valid modifications: 292564, Effective modifications: 291620, Loss: 21648.117045609106
Iteration: 340000, Valid modifications: 293408, Effective modifications: 292456, Loss: 21540.12656030841
Iteration: 341000, Valid modifications: 294259, Effective modifications: 293299, Loss: 21634.67472619513
Iteration: 343000, Valid modifications: 295940, Effective modifications: 294964, Loss: 21645.870601348295
Iteration: 344000, Valid modifications: 296790, Effective modifications: 295802, Loss: 21701.004575721974
Iteration: 345000, Valid modifications: 297633, Effective modifications: 296634, Loss: 21695.262256924263
Iteration: 346000, Valid modifications: 298460, Effective modifications: 297451, Loss: 21639.932204910427
Iteration: 347000, Valid modifications: 299323, Effective modifications: 298305, Loss: 21670.692877551417
Iteration: 348000, Valid modifications: 300211, Effective modifications: 299186, Loss: 21747.363271074377
Iteration: 349000, Valid modifications: 301077, Effective modifications: 300043, Loss: 21768.631104743265
Iteration: 350000, Valid modifications: 301948, Effective modifications: 300906, Loss: 21791.3277124091
