2025-03-11 14:42:41,505 - Trial 41: F1-score = 0.21909000989119684, Shortcuts = 0, TP = 443, Parameters = {'initial_temp': 597.9489268241884, 'cooling_rate': 0.9997965540364192, 'max_iter': 323200000, 'loss_weights': {'weight': 64.29301252762858, 'community': 48.024929046678466, 'diversity': 43.515620974819406, 'shortcut': 5271.888250724941}, 'resolution': 2.7611397847607964}
2025-03-11 14:42:52,391 - Trial 30: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 584.1652100317283, 'cooling_rate': 0.9998044000196379, 'max_iter': 917200000, 'loss_weights': {'weight': 14.184284150323979, 'community': 87.73388439363212, 'diversity': 6.63267461740644, 'shortcut': 9371.710057924543}, 'resolution': 2.7759645579373107}
2025-03-11 14:43:09,073 - Trial 82: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 361.4668395948711, 'cooling_rate': 0.9997763341868372, 'max_iter': 655200000, 'loss_weights': {'weight': 6.811305415683156, 'community': 88.5292931938923, 'diversity': 65.60321657859696, 'shortcut': 7359.754659415661}, 'resolution': 3.208216493374279}
2025-03-11 14:43:45,574 - Trial 111: F1-score = 0.1971050200184786, Shortcuts = 797, TP = 320, Parameters = {'initial_temp': 347.1265633945684, 'cooling_rate': 0.9997718892542137, 'max_iter': 932300000, 'loss_weights': {'weight': 94.89713588840155, 'community': 62.27917236509627, 'diversity': 22.215419645164626, 'shortcut': 234.8086298267399}, 'resolution': 1.4948815559791389}
2025-03-11 14:44:01,504 - Trial 108: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 626.7663952992152, 'cooling_rate': 0.999773353148042, 'max_iter': 974300000, 'loss_weights': {'weight': 42.08582811026508, 'community': 62.71842855699504, 'diversity': 27.94029712326933, 'shortcut': 3140.7303858030937}, 'resolution': 1.7110213413089828}
2025-03-11 14:44:07,889 - Trial 107: F1-score = 0.1941031941031941, Shortcuts = 788, TP = 316, Parameters = {'initial_temp': 646.6419402332058, 'cooling_rate': 0.9997695034389359, 'max_iter': 991200000, 'loss_weights': {'weight': 41.242968956431085, 'community': 64.07956357888412, 'diversity': 26.427464252296684, 'shortcut': 461.63247894886354}, 'resolution': 1.815256024185846}
2025-03-11 14:44:19,184 - Trial 45: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 497.68142872198786, 'cooling_rate': 0.9998030810902381, 'max_iter': 222000000, 'loss_weights': {'weight': 82.66252576759808, 'community': 52.03946045049015, 'diversity': 21.609754988984463, 'shortcut': 2249.398193369578}, 'resolution': 2.6722130438485996}
2025-03-11 14:44:41,298 - Trial 29: F1-score = 0.21815483551817957, Shortcuts = 1, TP = 441, Parameters = {'initial_temp': 878.4085687904978, 'cooling_rate': 0.999821058111844, 'max_iter': 181900000, 'loss_weights': {'weight': 82.20808549868234, 'community': 1.939917594888868, 'diversity': 93.37171026220666, 'shortcut': 2606.7559186073763}, 'resolution': 1.2552859184513427}
2025-03-11 14:45:37,369 - Trial 114: F1-score = 0.2138684277368555, Shortcuts = 107, TP = 421, Parameters = {'initial_temp': 362.43039210511614, 'cooling_rate': 0.9997891270206504, 'max_iter': 946500000, 'loss_weights': {'weight': 98.3339580540744, 'community': 63.41610680041096, 'diversity': 19.54932484783253, 'shortcut': 558.4990068192001}, 'resolution': 1.7691489019757936}
2025-03-11 14:46:29,573 - Trial 112: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 361.4727923954721, 'cooling_rate': 0.9998035481710542, 'max_iter': 995600000, 'loss_weights': {'weight': 99.83927180506389, 'community': 61.093171173707944, 'diversity': 23.232948565558782, 'shortcut': 6765.01023620944}, 'resolution': 1.5532385219237512}
2025-03-11 14:46:35,448 - Trial 133: F1-score = 0.2195845697329377, Shortcuts = 0, TP = 444, Parameters = {'initial_temp': 464.1304040271463, 'cooling_rate': 0.9997343120716536, 'max_iter': 594600000, 'loss_weights': {'weight': 85.81484227737525, 'community': 59.817237820474695, 'diversity': 19.098126292967834, 'shortcut': 7223.050302269883}, 'resolution': 3.7598205905579345}
2025-03-11 14:46:40,344 - Trial 142: F1-score = 0.21909000989119684, Shortcuts = 0, TP = 443, Parameters = {'initial_temp': 435.80298565435004, 'cooling_rate': 0.9997110163618455, 'max_iter': 594200000, 'loss_weights': {'weight': 81.9221115823724, 'community': 70.94849692583662, 'diversity': 93.98733581022181, 'shortcut': 9447.531110255124}, 'resolution': 4.979115990553088}
2025-03-11 14:46:49,758 - Trial 170: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 466.4395725709945, 'cooling_rate': 0.9995248257243509, 'max_iter': 452100000, 'loss_weights': {'weight': 80.44936779512587, 'community': 35.29094667840585, 'diversity': 75.56192824142185, 'shortcut': 7615.167359477472}, 'resolution': 4.988760733852298}
2025-03-11 14:46:52,935 - Trial 126: F1-score = 0.2195845697329377, Shortcuts = 0, TP = 444, Parameters = {'initial_temp': 414.41944475328637, 'cooling_rate': 0.999774955390972, 'max_iter': 623100000, 'loss_weights': {'weight': 88.17962317702086, 'community': 58.44173244405907, 'diversity': 24.497910421097096, 'shortcut': 9860.062393436174}, 'resolution': 3.7013666598134174}
2025-03-11 14:47:03,880 - Trial 136: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 471.98109108155353, 'cooling_rate': 0.9997437113050558, 'max_iter': 83500000, 'loss_weights': {'weight': 83.15108441992118, 'community': 63.06156459410141, 'diversity': 17.93042096442052, 'shortcut': 9721.78989740658}, 'resolution': 4.908028019001974}
2025-03-11 14:47:05,199 - Trial 123: F1-score = 0.21711177052423344, Shortcuts = 0, TP = 439, Parameters = {'initial_temp': 368.88209345368483, 'cooling_rate': 0.9997788223155034, 'max_iter': 633300000, 'loss_weights': {'weight': 88.73043537463393, 'community': 63.73102988838688, 'diversity': 18.751317326490216, 'shortcut': 9998.647782913169}, 'resolution': 4.856188655463235}
2025-03-11 14:47:16,448 - Trial 137: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 463.52129533556774, 'cooling_rate': 0.9997370845569632, 'max_iter': 118500000, 'loss_weights': {'weight': 84.50810981270696, 'community': 65.19652341720294, 'diversity': 21.929123710043505, 'shortcut': 9847.05751131351}, 'resolution': 3.9852450212891264}
2025-03-11 14:47:27,408 - Trial 118: F1-score = 0.21714285714285714, Shortcuts = 194, TP = 418, Parameters = {'initial_temp': 648.7649114586021, 'cooling_rate': 0.9997962451813636, 'max_iter': 621900000, 'loss_weights': {'weight': 89.35994008562174, 'community': 61.154316605917984, 'diversity': 45.733753119745785, 'shortcut': 843.7876451465827}, 'resolution': 1.524497957772389}
2025-03-11 14:47:35,822 - Trial 103: F1-score = 0.19917538851887093, Shortcuts = 891, TP = 314, Parameters = {'initial_temp': 684.2591542412289, 'cooling_rate': 0.9998151814866684, 'max_iter': 997300000, 'loss_weights': {'weight': 39.48247660032807, 'community': 1.3438293370807823, 'diversity': 5.586624187397085, 'shortcut': 515.8741470733855}, 'resolution': 1.7196360941417157}
2025-03-11 14:47:37,450 - Trial 139: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 462.8081294972223, 'cooling_rate': 0.9997299044323944, 'max_iter': 598700000, 'loss_weights': {'weight': 82.2564585381564, 'community': 69.48097051268299, 'diversity': 20.521903754513396, 'shortcut': 9939.742704633463}, 'resolution': 3.9718031594564964}
2025-03-11 14:47:47,240 - Trial 135: F1-score = 0.21909000989119684, Shortcuts = 0, TP = 443, Parameters = {'initial_temp': 446.57385903666153, 'cooling_rate': 0.9997642070305855, 'max_iter': 586400000, 'loss_weights': {'weight': 82.88056666502368, 'community': 60.22625173933904, 'diversity': 22.70801940889127, 'shortcut': 9683.232806699061}, 'resolution': 4.965529845966305}
2025-03-11 14:47:57,782 - Trial 109: F1-score = 0.19694702184974558, Shortcuts = 703, TP = 329, Parameters = {'initial_temp': 610.4683797300512, 'cooling_rate': 0.9998152326703688, 'max_iter': 932600000, 'loss_weights': {'weight': 38.00721921236279, 'community': 61.18915653114359, 'diversity': 26.848349685689264, 'shortcut': 519.593575580876}, 'resolution': 1.7695190126594127}
2025-03-11 14:48:01,167 - Trial 140: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 460.6284951586748, 'cooling_rate': 0.9997438673424697, 'max_iter': 409200000, 'loss_weights': {'weight': 81.3450004219369, 'community': 73.49659033630546, 'diversity': 22.834222069306627, 'shortcut': 9927.94431964443}, 'resolution': 4.931285121394104}
2025-03-11 14:48:02,794 - Trial 145: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 498.1232952448836, 'cooling_rate': 0.9997206645210664, 'max_iter': 614100000, 'loss_weights': {'weight': 82.66440748954611, 'community': 67.37713380021341, 'diversity': 93.23128590178369, 'shortcut': 9444.411030113137}, 'resolution': 4.943781063050057}
2025-03-11 14:48:03,372 - Trial 130: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 454.1386320066455, 'cooling_rate': 0.9997519023064213, 'max_iter': 2200000, 'loss_weights': {'weight': 86.90121647929921, 'community': 59.0982609440495, 'diversity': 23.09003638753898, 'shortcut': 9731.857566457027}, 'resolution': 4.937965891218212}
2025-03-11 14:48:06,808 - Trial 61: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 884.206019002247, 'cooling_rate': 0.9998232028042982, 'max_iter': 139900000, 'loss_weights': {'weight': 74.3558720363944, 'community': 27.083205240051367, 'diversity': 91.8293597503332, 'shortcut': 5831.62758027778}, 'resolution': 1.7839029895798622}
2025-03-11 14:48:07,331 - Trial 88: F1-score = 0.20327463700957674, Shortcuts = 807, TP = 329, Parameters = {'initial_temp': 400.71075612822864, 'cooling_rate': 0.9998422284588132, 'max_iter': 220500000, 'loss_weights': {'weight': 12.23781558074393, 'community': 17.76541935721478, 'diversity': 97.54660453257107, 'shortcut': 338.3750947099522}, 'resolution': 4.595957822231056}
2025-03-11 14:48:15,952 - Trial 138: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 461.9995617242806, 'cooling_rate': 0.9997559396720054, 'max_iter': 585100000, 'loss_weights': {'weight': 82.39885481874137, 'community': 70.64588936419347, 'diversity': 21.21667273931329, 'shortcut': 9885.196514464296}, 'resolution': 3.9902973985355925}
2025-03-11 14:48:20,323 - Trial 106: F1-score = 0.17875457875457876, Shortcuts = 1314, TP = 244, Parameters = {'initial_temp': 691.8940306434754, 'cooling_rate': 0.9998164522858033, 'max_iter': 993000000, 'loss_weights': {'weight': 38.77895411336418, 'community': 58.73000596407245, 'diversity': 0.13249707442310665, 'shortcut': 69.86085397183797}, 'resolution': 1.9783526975796109}
2025-03-11 14:48:31,269 - Trial 149: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 465.5764095354056, 'cooling_rate': 0.9997508563121469, 'max_iter': 607500000, 'loss_weights': {'weight': 79.29142304153419, 'community': 69.749577451218, 'diversity': 63.49653115014354, 'shortcut': 9612.432774327326}, 'resolution': 4.988851787755222}
2025-03-11 14:48:43,885 - Trial 144: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 448.56648178257115, 'cooling_rate': 0.9997380049759113, 'max_iter': 592200000, 'loss_weights': {'weight': 82.52104433608169, 'community': 0.7503415293683384, 'diversity': 93.13048687360606, 'shortcut': 9918.567830430795}, 'resolution': 3.981817829299117}
2025-03-11 14:48:46,473 - Trial 173: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 491.86982083581216, 'cooling_rate': 0.9995269272871494, 'max_iter': 631800000, 'loss_weights': {'weight': 50.90179999065327, 'community': 36.87023659454477, 'diversity': 63.288176195242336, 'shortcut': 7391.876377585613}, 'resolution': 4.963112592285013}
2025-03-11 14:48:49,152 - Trial 117: F1-score = 0.21713704551233154, Shortcuts = 111, TP = 427, Parameters = {'initial_temp': 644.0713774613815, 'cooling_rate': 0.9998052313947632, 'max_iter': 602200000, 'loss_weights': {'weight': 76.89464183431873, 'community': 61.811726178280956, 'diversity': 46.64127364972657, 'shortcut': 1014.8337037878141}, 'resolution': 4.952406779681059}
2025-03-11 14:48:53,009 - Trial 34: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 377.7133106336715, 'cooling_rate': 0.9998517009277078, 'max_iter': 761100000, 'loss_weights': {'weight': 97.73260642220488, 'community': 38.15929499648933, 'diversity': 17.53724170443796, 'shortcut': 1568.1502117843988}, 'resolution': 2.263065865898039}
2025-03-11 14:48:59,405 - Trial 132: F1-score = 0.2195845697329377, Shortcuts = 0, TP = 444, Parameters = {'initial_temp': 455.2737520585669, 'cooling_rate': 0.9997810996759962, 'max_iter': 251100000, 'loss_weights': {'weight': 99.94953576880388, 'community': 62.3506971284495, 'diversity': 22.168852909944356, 'shortcut': 9190.140891382152}, 'resolution': 4.95721492001934}
2025-03-11 14:49:14,999 - Trial 141: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 456.13904257724624, 'cooling_rate': 0.9997719980742348, 'max_iter': 579400000, 'loss_weights': {'weight': 80.89123283600254, 'community': 71.6944270518178, 'diversity': 25.51097719127534, 'shortcut': 9896.060847065024}, 'resolution': 4.952283717290226}
2025-03-11 14:49:20,803 - Trial 131: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 439.6728909199786, 'cooling_rate': 0.9997745131801615, 'max_iter': 60000000, 'loss_weights': {'weight': 98.87085594306713, 'community': 57.98033753852364, 'diversity': 21.341088547879146, 'shortcut': 9925.14216758181}, 'resolution': 4.909894251683024}
2025-03-11 14:49:31,855 - Trial 120: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 404.0952584909922, 'cooling_rate': 0.9998199366684412, 'max_iter': 627800000, 'loss_weights': {'weight': 89.56437321500782, 'community': 67.88628284353953, 'diversity': 19.99431556551724, 'shortcut': 9756.986129457535}, 'resolution': 4.920814381409007}
2025-03-11 14:49:33,593 - Trial 146: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 434.79923380616896, 'cooling_rate': 0.9997563326157259, 'max_iter': 586800000, 'loss_weights': {'weight': 0.2760737756768874, 'community': 53.53560231978973, 'diversity': 25.181808743911752, 'shortcut': 9624.112358378174}, 'resolution': 4.030640101843537}
2025-03-11 14:49:45,482 - Trial 143: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 453.74965582261706, 'cooling_rate': 0.9997610913015603, 'max_iter': 640500000, 'loss_weights': {'weight': 83.40562409433319, 'community': 68.42327978912637, 'diversity': 93.65334879512491, 'shortcut': 9997.245587916974}, 'resolution': 4.893756975463963}
2025-03-11 14:50:06,286 - Trial 68: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 271.01065649794816, 'cooling_rate': 0.9998476399243345, 'max_iter': 445100000, 'loss_weights': {'weight': 63.25898832013329, 'community': 89.70168637561241, 'diversity': 96.98444904943409, 'shortcut': 8801.682334563207}, 'resolution': 4.220776422615724}
2025-03-11 14:50:27,265 - Trial 158: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 491.12599590215666, 'cooling_rate': 0.999731990323315, 'max_iter': 640600000, 'loss_weights': {'weight': 49.45018488782579, 'community': 69.56062155480743, 'diversity': 93.39854947352475, 'shortcut': 7264.91507899483}, 'resolution': 0.7646458776735968}
2025-03-11 14:50:27,823 - Trial 124: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 412.28670427604783, 'cooling_rate': 0.999813870554632, 'max_iter': 4300000, 'loss_weights': {'weight': 88.71982038214738, 'community': 60.116288870293914, 'diversity': 17.950557345008757, 'shortcut': 9624.741714284377}, 'resolution': 4.822774130643734}
2025-03-11 14:50:35,179 - Trial 159: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 451.4168418389686, 'cooling_rate': 0.999737584580975, 'max_iter': 621700000, 'loss_weights': {'weight': 76.78642063669847, 'community': 70.62802599931129, 'diversity': 63.69515787399895, 'shortcut': 7641.695035099217}, 'resolution': 0.7802863783204173}
2025-03-11 14:50:40,758 - Trial 72: F1-score = 0.21909000989119684, Shortcuts = 0, TP = 443, Parameters = {'initial_temp': 367.9873379185027, 'cooling_rate': 0.9998421042816784, 'max_iter': 407300000, 'loss_weights': {'weight': 51.54797230669977, 'community': 15.674286757512448, 'diversity': 55.27445974066566, 'shortcut': 1718.5652214708168}, 'resolution': 0.3023833494507311}
2025-03-11 14:50:43,498 - Trial 148: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 448.2734796621842, 'cooling_rate': 0.9997785519498292, 'max_iter': 614800000, 'loss_weights': {'weight': 82.2955292144625, 'community': 70.77224643310946, 'diversity': 93.49616335074951, 'shortcut': 9531.641605620835}, 'resolution': 0.739401295992798}
2025-03-11 14:50:47,353 - Trial 121: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 351.1585302476425, 'cooling_rate': 0.9998186710626003, 'max_iter': 612700000, 'loss_weights': {'weight': 89.1051946096284, 'community': 62.24807440439427, 'diversity': 18.383978531981672, 'shortcut': 9474.514571123369}, 'resolution': 4.949803991296374}
2025-03-11 14:50:50,568 - Trial 116: F1-score = 0.1322124570118456, Shortcuts = 1427, TP = 173, Parameters = {'initial_temp': 652.0416175537059, 'cooling_rate': 0.9998033538401807, 'max_iter': 982000000, 'loss_weights': {'weight': 99.98665242393113, 'community': 63.09700301429384, 'diversity': 40.43948070437244, 'shortcut': 28.062094877936033}, 'resolution': 4.895161564492582}
2025-03-11 14:50:50,694 - Trial 167: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 476.45152117240843, 'cooling_rate': 0.9997266041409854, 'max_iter': 652000000, 'loss_weights': {'weight': 49.74814786221622, 'community': 17.17448364979546, 'diversity': 76.59074431530695, 'shortcut': 7657.996955679328}, 'resolution': 0.6984455280736483}
2025-03-11 14:51:15,711 - Trial 155: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 462.65750051765224, 'cooling_rate': 0.9997596272996858, 'max_iter': 608600000, 'loss_weights': {'weight': 81.68984355081085, 'community': 65.48214448583917, 'diversity': 92.88397553841658, 'shortcut': 7498.8483596031665}, 'resolution': 0.8893217509468283}
2025-03-11 14:51:19,436 - Trial 160: F1-score = 0.2195845697329377, Shortcuts = 0, TP = 444, Parameters = {'initial_temp': 437.6925424446794, 'cooling_rate': 0.9997650018589999, 'max_iter': 638500000, 'loss_weights': {'weight': 78.6923525448818, 'community': 65.68533021648835, 'diversity': 91.93644874236944, 'shortcut': 7294.701855622924}, 'resolution': 0.8259246306907899}
2025-03-11 14:51:22,917 - Trial 150: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 450.23381077763713, 'cooling_rate': 0.9997784412561007, 'max_iter': 605400000, 'loss_weights': {'weight': 80.13017350161039, 'community': 83.76553075732488, 'diversity': 63.96977571280221, 'shortcut': 9537.493740538084}, 'resolution': 0.8873064776958612}
2025-03-11 14:51:29,288 - Trial 134: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 448.0942004368719, 'cooling_rate': 0.9998032058583991, 'max_iter': 588600000, 'loss_weights': {'weight': 84.32066532593859, 'community': 57.57808499105425, 'diversity': 64.05535065895118, 'shortcut': 9991.217357442256}, 'resolution': 3.7602184447235683}
2025-03-11 14:51:30,192 - Trial 153: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 456.9632458297863, 'cooling_rate': 0.9997762043916676, 'max_iter': 630000000, 'loss_weights': {'weight': 83.80663795167479, 'community': 69.55641204729304, 'diversity': 95.45560099151618, 'shortcut': 9428.006269495472}, 'resolution': 0.8347038758855474}
2025-03-11 14:51:30,888 - Trial 119: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 344.61852911327674, 'cooling_rate': 0.9998323130829576, 'max_iter': 993500000, 'loss_weights': {'weight': 89.75766256385987, 'community': 62.62371398510235, 'diversity': 19.72680229938645, 'shortcut': 6956.399881175002}, 'resolution': 4.895326729411175}
2025-03-11 14:51:49,093 - Trial 168: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 483.5230234540556, 'cooling_rate': 0.9997259689865198, 'max_iter': 621900000, 'loss_weights': {'weight': 48.680584473062666, 'community': 35.14249316467206, 'diversity': 64.34307275522816, 'shortcut': 7316.005097635649}, 'resolution': 0.6218164222294128}
2025-03-11 14:51:54,375 - Trial 156: F1-score = 0.21909000989119684, Shortcuts = 0, TP = 443, Parameters = {'initial_temp': 449.5106838953568, 'cooling_rate': 0.9997521916294727, 'max_iter': 631500000, 'loss_weights': {'weight': 80.91004350428352, 'community': 66.3453152501175, 'diversity': 64.10108054916604, 'shortcut': 9864.121062457862}, 'resolution': 0.8285174480068155}
2025-03-11 14:51:58,067 - Trial 127: F1-score = 0.2195845697329377, Shortcuts = 0, TP = 444, Parameters = {'initial_temp': 433.5577358737222, 'cooling_rate': 0.9998111429233127, 'max_iter': 630500000, 'loss_weights': {'weight': 86.20357505030884, 'community': 55.8358408156267, 'diversity': 19.17212936986815, 'shortcut': 9892.294961240323}, 'resolution': 4.987762866378676}
2025-03-11 14:52:03,449 - Trial 147: F1-score = 0.21909000989119684, Shortcuts = 0, TP = 443, Parameters = {'initial_temp': 446.65900948860417, 'cooling_rate': 0.9997851452715723, 'max_iter': 591000000, 'loss_weights': {'weight': 79.49946621004923, 'community': 71.86359035956768, 'diversity': 64.99827279530336, 'shortcut': 9638.831706210876}, 'resolution': 0.6811913609489788}
2025-03-11 14:52:08,156 - Trial 56: F1-score = 0.2195845697329377, Shortcuts = 0, TP = 444, Parameters = {'initial_temp': 601.8913873160446, 'cooling_rate': 0.9998552073620772, 'max_iter': 536400000, 'loss_weights': {'weight': 77.6426192982984, 'community': 22.94150903855246, 'diversity': 58.39542399184416, 'shortcut': 5804.905075015926}, 'resolution': 0.8517230111541932}
2025-03-11 14:52:41,330 - Trial 157: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 434.1163412784871, 'cooling_rate': 0.9997697430678494, 'max_iter': 645200000, 'loss_weights': {'weight': 47.28043718359896, 'community': 36.13351210709843, 'diversity': 64.60637097262095, 'shortcut': 9745.106672344029}, 'resolution': 0.8054068762360889}
2025-03-11 14:52:41,855 - Trial 151: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 470.45810483214035, 'cooling_rate': 0.9997903523741322, 'max_iter': 628400000, 'loss_weights': {'weight': 81.97876847129527, 'community': 68.86317441499172, 'diversity': 94.27285749973075, 'shortcut': 9376.592500405475}, 'resolution': 4.936598471593407}
2025-03-11 14:52:44,947 - Trial 125: F1-score = 0.21909000989119684, Shortcuts = 0, TP = 443, Parameters = {'initial_temp': 416.26260423749335, 'cooling_rate': 0.9998392020662805, 'max_iter': 618500000, 'loss_weights': {'weight': 86.73390472599684, 'community': 61.20842071474292, 'diversity': 17.562925560883663, 'shortcut': 9543.168591447413}, 'resolution': 3.6598553295086935}
2025-03-11 14:52:57,428 - Trial 154: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 442.46343499072816, 'cooling_rate': 0.9997917978658079, 'max_iter': 604300000, 'loss_weights': {'weight': 81.55208087379768, 'community': 67.17401962832922, 'diversity': 94.01744342132486, 'shortcut': 7367.610766665553}, 'resolution': 0.8276718550732325}
2025-03-11 14:53:07,775 - Trial 128: F1-score = 0.21909000989119684, Shortcuts = 0, TP = 443, Parameters = {'initial_temp': 433.08998227330926, 'cooling_rate': 0.999830835403371, 'max_iter': 634200000, 'loss_weights': {'weight': 88.25926941353217, 'community': 62.50578499292746, 'diversity': 24.692587090004174, 'shortcut': 9544.476985357607}, 'resolution': 3.82978704601058}
2025-03-11 14:53:27,175 - Trial 115: F1-score = 0.21909000989119684, Shortcuts = 0, TP = 443, Parameters = {'initial_temp': 319.52429903136493, 'cooling_rate': 0.9998488145178887, 'max_iter': 968000000, 'loss_weights': {'weight': 99.77835493526268, 'community': 64.74610089591609, 'diversity': 26.879036793800214, 'shortcut': 7227.948759614292}, 'resolution': 4.9528358325153485}
2025-03-11 14:53:35,527 - Trial 163: F1-score = 0.21810089020771514, Shortcuts = 0, TP = 441, Parameters = {'initial_temp': 434.12435878820315, 'cooling_rate': 0.9997896847628895, 'max_iter': 637700000, 'loss_weights': {'weight': 52.1898974005191, 'community': 68.48599995964702, 'diversity': 63.87094170281367, 'shortcut': 9945.85039816421}, 'resolution': 0.8023384114249044}
2025-03-11 14:54:01,342 - Trial 162: F1-score = 0.21909000989119684, Shortcuts = 0, TP = 443, Parameters = {'initial_temp': 440.68788570941956, 'cooling_rate': 0.9997885572009222, 'max_iter': 648700000, 'loss_weights': {'weight': 48.17675506909415, 'community': 35.60280930622456, 'diversity': 91.68208335665669, 'shortcut': 7342.069616074762}, 'resolution': 0.8701183440546948}
2025-03-11 14:54:10,283 - Trial 18: F1-score = 0.19731543624161071, Shortcuts = 1064, TP = 294, Parameters = {'initial_temp': 671.5236800764011, 'cooling_rate': 0.9998871358253614, 'max_iter': 710900000, 'loss_weights': {'weight': 8.84247830127481, 'community': 41.53961674951948, 'diversity': 46.9712474623408, 'shortcut': 381.1584472268075}, 'resolution': 4.981514201548659}
2025-03-11 14:55:05,791 - Trial 152: F1-score = 0.218595450049456, Shortcuts = 0, TP = 442, Parameters = {'initial_temp': 466.4055778143073, 'cooling_rate': 0.9998238176717037, 'max_iter': 631900000, 'loss_weights': {'weight': 82.35020281849461, 'community': 55.76584468245315, 'diversity': 62.86141614231107, 'shortcut': 9703.672501231313}, 'resolution': 4.030710199171989}
2025-03-11 14:55:29,058 - Trial 51: F1-score = 0.2195845697329377, Shortcuts = 0, TP = 444, Parameters = {'initial_temp': 555.3356203995377, 'cooling_rate': 0.9998744883394441, 'max_iter': 635200000, 'loss_weights': {'weight': 44.93244302877662, 'community': 27.643008362027118, 'diversity': 31.382535912256483, 'shortcut': 7767.860999492649}, 'resolution': 1.0043630581367136}
2025-03-11 14:56:49,464 - Trial 171: F1-score = 0.21909000989119684, Shortcuts = 0, TP = 443, Parameters = {'initial_temp': 480.4105025596401, 'cooling_rate': 0.9997911070981409, 'max_iter': 455800000, 'loss_weights': {'weight': 50.335531557688604, 'community': 35.988347854152956, 'diversity': 62.834217894386725, 'shortcut': 7505.147241651073}, 'resolution': 0.6142087244132012}
2025-03-11 14:59:19,510 - Trial 10: F1-score = 0.21760633036597432, Shortcuts = 0, TP = 440, Parameters = {'initial_temp': 640.4580162817928, 'cooling_rate': 0.9999101740379668, 'max_iter': 36600000, 'loss_weights': {'weight': 17.165823702900866, 'community': 28.713510073455417, 'diversity': 53.77770455120664, 'shortcut': 6946.828163752031}, 'resolution': 3.0513094152374673}
