nohup: ignoring input
Starting simulated annealing
Initial tree generated
Iteration: 2127755, Valid modifications: 285, Effective modifications: 283, Loss: 3253.1187732974413
Iteration: 2157844, Valid modifications: 286, Effective modifications: 284, Loss: 3253.1187732974413
Iteration: 2177931, Valid modifications: 287, Effective modifications: 285, Loss: 3253.1187732974413
Iteration: 2187287, Valid modifications: 288, Effective modifications: 286, Loss: 3253.1187732974413
Iteration: 2188738, Valid modifications: 289, Effective modifications: 287, Loss: 3252.119725361518
Iteration: 2194821, Valid modifications: 290, Effective modifications: 288, Loss: 3251.1194280830236
Iteration: 2200776, Valid modifications: 291, Effective modifications: 289, Loss: 3250.119745391975
Iteration: 2212085, Valid modifications: 292, Effective modifications: 290, Loss: 3250.119745391975
Iteration: 2225880, Valid modifications: 293, Effective modifications: 291, Loss: 3250.119745391975
Iteration: 2235734, Valid modifications: 294, Effective modifications: 292, Loss: 3250.1188100281124
Iteration: 2241989, Valid modifications: 295, Effective modifications: 293, Loss: 3250.1188100281124
Iteration: 2246339, Valid modifications: 296, Effective modifications: 294, Loss: 3250.1188100281124
Iteration: 2273452, Valid modifications: 297, Effective modifications: 295, Loss: 3250.1188100281124
Iteration: 2279566, Valid modifications: 298, Effective modifications: 296, Loss: 3250.1188100281124
Iteration: 2282947, Valid modifications: 299, Effective modifications: 297, Loss: 3250.1188100281124
Iteration: 2283079, Valid modifications: 300, Effective modifications: 298, Loss: 3250.1188100281124
Iteration: 2291636, Valid modifications: 301, Effective modifications: 299, Loss: 3250.1188100281124
Iteration: 2302420, Valid modifications: 302, Effective modifications: 300, Loss: 3250.1188100281124
Iteration: 2308789, Valid modifications: 303, Effective modifications: 301, Loss: 3250.1188100281124
Iteration: 2319425, Valid modifications: 304, Effective modifications: 302, Loss: 3250.1188100281124
Iteration: 2319970, Valid modifications: 305, Effective modifications: 303, Loss: 3250.1188100281124
Iteration: 2337963, Valid modifications: 306, Effective modifications: 304, Loss: 3250.1188100281124
Iteration: 2342687, Valid modifications: 307, Effective modifications: 305, Loss: 3250.1188100281124
Iteration: 2355166, Valid modifications: 308, Effective modifications: 306, Loss: 3250.1188100281124
Iteration: 2361861, Valid modifications: 309, Effective modifications: 306, Loss: 3250.1188100281124
Iteration: 2372178, Valid modifications: 310, Effective modifications: 306, Loss: 3250.1188100281124
Iteration: 2391896, Valid modifications: 311, Effective modifications: 307, Loss: 3250.1188100281124
Iteration: 2401232, Valid modifications: 312, Effective modifications: 308, Loss: 3250.1188100281124
Iteration: 2412655, Valid modifications: 313, Effective modifications: 309, Loss: 3250.1188100281124
Iteration: 2413287, Valid modifications: 314, Effective modifications: 310, Loss: 3250.1188100281124
Iteration: 2416987, Valid modifications: 315, Effective modifications: 311, Loss: 3250.1188100281124
Iteration: 2420458, Valid modifications: 316, Effective modifications: 312, Loss: 3250.1188100281124
Iteration: 2423131, Valid modifications: 317, Effective modifications: 313, Loss: 3250.1188100281124
Iteration: 2429960, Valid modifications: 318, Effective modifications: 314, Loss: 3250.1188100281124
Iteration: 2451165, Valid modifications: 319, Effective modifications: 315, Loss: 3250.1188100281124
